masked	src
wairþaba fraujins in allamma þatei galeikai [MASK] allamma waurstwe godaize akran bairandans jah [MASK] in ufkunþja gudis in allai mahtai gaswinþidai bi mahtai wulþaus is in allai [MASK] jah usbeisnai miþ fahedai awiliudondans attin saei laþoda izwis du dailai [MASK] weihaize in liuhada saei galausida izwis us waldufnja riqizis [MASK] atnam in þiudangardja sunus friaþwos [MASK] in þammei [MASK] faurbauht fralet frawaurhte saei ist frisahts gudis ungasaiƕanis frumabaur allaizos gaskaftais	wairþaba fraujins in allamma þatei galeikai in allamma waurstwe godaize akran bairandans jah wahsjandans in ufkunþja gudis in allai mahtai gaswinþidai bi mahtai wulþaus is in allai usþulainai jah usbeisnai miþ fahedai awiliudondans attin saei laþoda izwis du dailai hlautis weihaize in liuhada saei galausida izwis us waldufnja riqizis jah atnam in þiudangardja sunus friaþwos seinaizos in þammei habam faurbauht fralet frawaurhte saei ist frisahts gudis ungasaiƕanis frumabaur allaizos gaskaftais
osanna þiuþida sa [MASK] in namin fraujins	osanna þiuþida sa qimanda in namin fraujins
iþ ni swa [MASK] in izwis	iþ ni swa sijai in izwis
jah duatsniwun	jah duatsniwun
wairþaid uh [MASK] izwis misso seljai armahairtai fragibandans izwis misso swaswe guþ in [MASK] fragaf izwis	wairþaid uh miþ izwis misso seljai armahairtai fragibandans izwis misso swaswe guþ in Xristau fragaf izwis
frijoþ fijands izwarans þiuþjaiþ þans wrikandans izwis waila taujaiþ þaim [MASK] izwis jah bidjaiþ bi þans usþriutandans izwis ei wairþaiþ sunjus attins izwaris þis in himinam unte sunnon seina urranneiþ [MASK] ubilans jah godans jah rigneiþ [MASK] garaihtans jah [MASK] inwindans	frijoþ fijands izwarans þiuþjaiþ þans wrikandans izwis waila taujaiþ þaim hatjandam izwis jah bidjaiþ bi þans usþriutandans izwis ei wairþaiþ sunjus attins izwaris þis in himinam unte sunnon seina urranneiþ ana ubilans jah godans jah rigneiþ ana garaihtans jah ana inwindans
gastandands þan Iesus haihait ina tiuhan du [MASK]	gastandands þan Iesus haihait ina tiuhan du sis
jah miþ unsibjaim rahniþs was	jah miþ unsibjaim rahniþs was
aþþan du [MASK] in leika þaurftozo in izwara	aþþan du wisan in leika þaurftozo in izwara
Du Teimauþaiau ·a· dustodeiþ	Du Teimauþaiau ·a· dustodeiþ
ansts fraujins Iesuis [MASK] jah frijaþwa gudis jah gaman ahmins weihis miþ allaim izwis	ansts fraujins Iesuis Xristaus jah frijaþwa gudis jah gaman ahmins weihis miþ allaim izwis
jah [MASK] waurþun allai modis in þizai swnagogein hausjandans þata	jah fullai waurþun allai modis in þizai swnagogein hausjandans þata
gahausjandei raihtis qino bi ina þizozei habaida dauhtar ahman unhrainjana [MASK] draus [MASK] fotum is	gahausjandei raihtis qino bi ina þizozei habaida dauhtar ahman unhrainjana qimandei draus du fotum is
jar ragin in þamma giba	jar ragin in þamma giba
ni kukides mis	ni kukides mis
jabai ik hauhja mik silban [MASK] hauheins meina ni waihts ist	jabai ik hauhja mik silban so hauheins meina ni waihts ist
birodidedun þan Iudaieis bi ina [MASK] qaþ	birodidedun þan Iudaieis bi ina unte qaþ
haita þo ni managein meina [MASK] meina jah þo unliubon liubon	haita þo ni managein meina managein meina jah þo unliubon liubon
þannu nu ni slepaima swe þai anþarai ak [MASK] jah warai sijaima	þannu nu ni slepaima swe þai anþarai ak wakaima jah warai sijaima
jah andhafjands qaþ du im	jah andhafjands qaþ du im
jah galaiþ [MASK] gard jah hana wopida	jah galaiþ faur gard jah hana wopida
jah swor izai þatei	jah swor izai þatei
[MASK] alla us guda þamma [MASK] uns sis þairh Xristu jag gibandin unsis andbahti gafriþonais	aþþan alla us guda þamma gafriþondin uns sis þairh Xristu jag gibandin unsis andbahti gafriþonais
usmernoda þan [MASK] waurd mais bi ina jah garunnun hiuhmans managai hausjon jah leikinon fram imma sauhte [MASK]	usmernoda þan þata waurd mais bi ina jah garunnun hiuhmans managai hausjon jah leikinon fram imma sauhte seinaizo
þata rodida izwis ei [MASK] afmarzjaindau	þata rodida izwis ei ni afmarzjaindau
jah silba was [MASK] swe jere þrije tigiwe uf gakunþai swaei sunus munds was Iosefis sunaus Heleis sunaus Matþatis sunaus Laiwweis sunaus Mailkeis sunaus Jannins sunaus Iosefis sunaus [MASK] sunaus Ammons sunaus Naumis sunaus Aizleimis sunaus Naggais sunaus Mahaþis sunaus Mattaþiaus sunaus [MASK] [MASK] Iosefis sunaus Iodins sunaus Iohannins sunaus [MASK] sunaus Zauraubabilis sunaus Salaþielis sunaus Nerins sunaus Mailkeins sunaus Addeins sunaus Kosamis sunaus Airmodamis sunaus Heris sunaus Iosezis sunaus Aileiaizairis sunaus [MASK] sunaus Mattaþanis sunaus Laiwweis sunaus Swmaions sunaus Iudins sunaus [MASK] sunaus Iohannins [MASK] Aileiakeimis sunaus Mailaianis [MASK] Maeinanis sunaus [MASK] sunaus Naþanis sunaus [MASK] sunaus Iaissaizis sunaus Obeidis sunaus Bauauzis sunaus Salmonis sunaus Nahassonis sunaus Ameinadabis [MASK] Aramis sunaus Aizoris sunaus [MASK] sunaus Iudins sunaus Iakobis sunaus Isakis sunaus Abrahamis sunaus Þarins sunaus Nakoris sunaus Sairokis sunaus Ragawis [MASK] Falaigis sunaus Aibairis sunaus Salamis sunaus Kaeinanis sunaus Arfaksadis sunaus Semis sunaus Nauelis sunaus Lamaikis [MASK] Maþusalis [MASK] Ainokis sunaus Iaredis sunaus Malailaielis sunaus Kaeinanis sunaus Ainosis sunaus Sedis sunaus Adamis sunaus gudis	jah silba was Iesus swe jere þrije tigiwe uf gakunþai swaei sunus munds was Iosefis sunaus Heleis sunaus Matþatis sunaus Laiwweis sunaus Mailkeis sunaus Jannins sunaus Iosefis sunaus Mattaþiwis sunaus Ammons sunaus Naumis sunaus Aizleimis sunaus Naggais sunaus Mahaþis sunaus Mattaþiaus sunaus Saimaieinis sunaus Iosefis sunaus Iodins sunaus Iohannins sunaus Resins sunaus Zauraubabilis sunaus Salaþielis sunaus Nerins sunaus Mailkeins sunaus Addeins sunaus Kosamis sunaus Airmodamis sunaus Heris sunaus Iosezis sunaus Aileiaizairis sunaus Ioreimis sunaus Mattaþanis sunaus Laiwweis sunaus Swmaions sunaus Iudins sunaus Iosefis sunaus Iohannins sunaus Aileiakeimis sunaus Mailaianis sunaus Maeinanis sunaus Mattaþanis sunaus Naþanis sunaus Daweidis sunaus Iaissaizis sunaus Obeidis sunaus Bauauzis sunaus Salmonis sunaus Nahassonis sunaus Ameinadabis sunaus Aramis sunaus Aizoris sunaus Faraizis sunaus Iudins sunaus Iakobis sunaus Isakis sunaus Abrahamis sunaus Þarins sunaus Nakoris sunaus Sairokis sunaus Ragawis sunaus Falaigis sunaus Aibairis sunaus Salamis sunaus Kaeinanis sunaus Arfaksadis sunaus Semis sunaus Nauelis sunaus Lamaikis sunaus Maþusalis sunaus Ainokis sunaus Iaredis sunaus Malailaielis sunaus Kaeinanis sunaus Ainosis sunaus Sedis sunaus Adamis sunaus gudis
Esaïas auk qiþiþ	Esaïas auk qiþiþ
allaim was all [MASK] ƕaiwa sumans ganasjau	allaim was all ei ƕaiwa sumans ganasjau
aþþan qimand dagos þan gairneiþ ainana þize dage sunaus mans gasaiƕan jah ni [MASK]	aþþan qimand dagos þan gairneiþ ainana þize dage sunaus mans gasaiƕan jah ni gasaiƕiþ
þat uþ þan ist [MASK] jah andanem in andwairþja nasjandis unsaris gudis saei allans mans wili ganisan jah in ufkunþja [MASK] qiman	þat uþ þan ist god jah andanem in andwairþja nasjandis unsaris gudis saei allans mans wili ganisan jah in ufkunþja sunjos qiman
ƕa gatawides	ƕa gatawides
bidjiþ nu fraujan asanais ei [MASK] waurstwjans in asan seina	bidjiþ nu fraujan asanais ei ussandjai waurstwjans in asan seina
þu u is sa qimanda [MASK] anþaran u wenjaima	þu u is sa qimanda þau anþaran u wenjaima
[MASK] andhafjands Iesus qaþ du im	jah andhafjands Iesus qaþ du im
jah þai anahabaidans fram ahmam unhrainjaim jah [MASK] waurþun	jah þai anahabaidans fram ahmam unhrainjaim jah gahailidai waurþun
sa saijands waurd saijiþ	sa saijands waurd saijiþ
[MASK] eis tauhun Iesu fram Kajafin in praitoriaun	iþ eis tauhun Iesu fram Kajafin in praitoriaun
ik unhulþon ni haba ak swera attan meinana jah [MASK] unsweraiþ mik	ik unhulþon ni haba ak swera attan meinana jah jus unsweraiþ mik
gadrausida mahteigans af stolam jah [MASK] gahnaiwidans	gadrausida mahteigans af stolam jah ushauhida gahnaiwidans
ni sokei lausjan	ni sokei lausjan
aþþan ei [MASK] þatei waldufni habaiþ sunus mans ana airþai afletan frawaurhtins qaþ du [MASK] usliþin	aþþan ei witeiþ þatei waldufni habaiþ sunus mans ana airþai afletan frawaurhtins qaþ du þamma usliþin
jah biþe usfulnodedun dagos hraineinais ize bi witoda Mosezis brahtedun ina in Iairusalem atsatjan faura [MASK] swaswe gamelid ist in witoda fraujins þatei [MASK] gumakundaize uslukands qiþu [MASK] fraujins haitada jah ei gebeina fram imma hunsl [MASK] qiþan ist in witoda fraujins gajuk [MASK] aiþþau twos juggons ahake	jah biþe usfulnodedun dagos hraineinais ize bi witoda Mosezis brahtedun ina in Iairusalem atsatjan faura fraujin swaswe gamelid ist in witoda fraujins þatei ƕazuh gumakundaize uslukands qiþu weihs fraujins haitada jah ei gebeina fram imma hunsl swaswe qiþan ist in witoda fraujins gajuk hraiwadubono aiþþau twos juggons ahake
[MASK] ƕaiwa gameliþ ist bi sunu mans	jah ƕaiwa gameliþ ist bi sunu mans
þanuh andhof jains	þanuh andhof jains
aina [MASK] af fairgunja Seina in þiwadw bairandei sei ist Agar	aina raihtis af fairgunja Seina in þiwadw bairandei sei ist Agar
qaþ þan du im	qaþ þan du im
jah suns urrais [MASK] mawi jah iddja	jah suns urrais so mawi jah iddja
usstandands gagga du attin meinamma jah [MASK] du imma	usstandands gagga du attin meinamma jah qiþa du imma
niu sa ist saei [MASK] aihtronds	niu sa ist saei sat aihtronds
swa lagga ƕeila swe miþ [MASK] haband bruþfad ni magun fastan	swa lagga ƕeila swe miþ sis haband bruþfad ni magun fastan
aþþan fauragasandida broþruns ei [MASK] unsara so [MASK] izwis ni waurþi lausa in þizai halbai ei swaswe qaþ gamanwidai sijaiþ ibai jabai qimand miþ mis Makidoneis jag bigitand izwis unmanwjans gaaiwiskondau weis ei ni qiþau jus [MASK] [MASK] stomin ƕoftuljos	aþþan fauragasandida broþruns ei ƕoftuli unsara so fram izwis ni waurþi lausa in þizai halbai ei swaswe qaþ gamanwidai sijaiþ ibai jabai qimand miþ mis Makidoneis jag bigitand izwis unmanwjans gaaiwiskondau weis ei ni qiþau jus in þamma stomin ƕoftuljos
iþ sundro þaimei [MASK] ibai sware rinnau aiþþau runnjau	iþ sundro þaimei þuhta ibai sware rinnau aiþþau runnjau
aþþan duƕe ni galaubideduþ imma	aþþan duƕe ni galaubideduþ imma
iþ Iesus gahausjands qaþ [MASK] im	iþ Iesus gahausjands qaþ du im
[MASK] þan jabai gagga manwja izwis stad	jah þan jabai gagga manwja izwis stad
jabai ƕas waurd mein fastaiþ dauþu ni gasaiƕiþ aiwa [MASK]	jabai ƕas waurd mein fastaiþ dauþu ni gasaiƕiþ aiwa dage
iþ eis þahtedun miþ sis misso qiþandans [MASK]	iþ eis þahtedun miþ sis misso qiþandans þatei
ak ana lukarnastaþin jah liuteiþ allaim [MASK] in þamma garda	ak ana lukarnastaþin jah liuteiþ allaim þaim in þamma garda
þanuh andhafjiþ im qiþands	þanuh andhafjiþ im qiþands
qaþ þan du siponjam seinaim	qaþ þan du siponjam seinaim
galaubja frauja	galaubja frauja
[MASK] harduhairtein izwara gamelida izwis þo anabusn	wiþra harduhairtein izwara gamelida izwis þo anabusn
jah jabai fotus þeins [MASK] þuk afmait ina	jah jabai fotus þeins marzjai þuk afmait ina
ƕas [MASK] ist saei jah frawaurhtins afletai	ƕas sa ist saei jah frawaurhtins afletai
all taine in mis unbairandane akran goþ [MASK] ita	all taine in mis unbairandane akran goþ usnimiþ ita
jah iddjedun aftra du Iairusaulwmai	jah iddjedun aftra du Iairusaulwmai
sah þan was sa [MASK] waidedja	sah þan was sa Barabba waidedja
þaruh ina gasaiƕiþ [MASK] qaþ izwis	þaruh ina gasaiƕiþ swaswe qaþ izwis
ƕas mag þis hausjon	ƕas mag þis hausjon
unte inu witoþ frawaurhts was [MASK]	unte inu witoþ frawaurhts was nawis
iþ jus ina gatawideduþ du [MASK] þiube	iþ jus ina gatawideduþ du filegrja þiube
iþ is qaþ im	iþ is qaþ im
andhafjands Iesus qaþ	andhafjands Iesus qaþ
raihtos waurkeiþ staigos gudis unsaris	raihtos waurkeiþ staigos gudis unsaris
iþ guþ þulainais jah þrafsteinais [MASK] izwis þata samo fraþjan in izwis misso [MASK] Xristu Iesu ei gawiljai ainamma [MASK] hauhjaiþ guþ jah attan fraujins unsaris Iesuis Xristaus	iþ guþ þulainais jah þrafsteinais gibai izwis þata samo fraþjan in izwis misso bi Xristu Iesu ei gawiljai ainamma munþa hauhjaiþ guþ jah attan fraujins unsaris Iesuis Xristaus
batizo ist izwis ei [MASK] galeiþau	batizo ist izwis ei ik galeiþau
aftra [MASK] izwis ei sunjoma uns wiþra izwis	aftra þugkeiþ izwis ei sunjoma uns wiþra izwis
sai nu mel waila andanem	sai nu mel waila andanem
aþþan wai [MASK] þaim gabeigam unte ju habaid gaþlaiht izwara	aþþan wai izwis þaim gabeigam unte ju habaid gaþlaiht izwara
ni wairþaiþ airzjai	ni wairþaiþ airzjai
andhof im Iesus	andhof im Iesus
[MASK] fraujan guþ Abrahamis jah guþ Isakis jah guþ Iakobis	saƕ fraujan guþ Abrahamis jah guþ Isakis jah guþ Iakobis
so meina laiseins nist meina ak þis [MASK] mik	so meina laiseins nist meina ak þis sandjandins mik
an ƕas mag ganisan	an ƕas mag ganisan
iþ eis qeþun	iþ eis qeþun
ƕa [MASK] wileiþ ei taujau þammei qiþiþ þiudan Iudaie	ƕa nu wileiþ ei taujau þammei qiþiþ þiudan Iudaie
jah qam in Kafarnaum	jah qam in Kafarnaum
ainshun plat snagins niujis ni lagjid ana snagan [MASK]	ainshun plat snagins niujis ni lagjid ana snagan fairnjana
ƕa wileis ei taujau þus	ƕa wileis ei taujau þus
man auk ni waihtai mik minnizo [MASK] þaim ufar mikil wisandam apaustaulum	man auk ni waihtai mik minnizo gataujan þaim ufar mikil wisandam apaustaulum
iþ Marja sunsei qam þarei was [MASK] gasaiƕandei ina draus imma du [MASK] qiþandei du imma	iþ Marja sunsei qam þarei was Iesus gasaiƕandei ina draus imma du fotum qiþandei du imma
iþ jabai Xristus ni urrais sware [MASK] so galaubeins izwara ist	iþ jabai Xristus ni urrais sware jah so galaubeins izwara ist
rabbei ƕan her qamt	rabbei ƕan her qamt
jah ni kunnuþ ina	jah ni kunnuþ ina
[MASK] jabai ni du izwis gawandjai	iþ jabai ni du izwis gawandjai
ni afairzjaindau	ni afairzjaindau
Du Kaurinþium frume melida ist us Filippai swe [MASK] sumai	Du Kaurinþium frume melida ist us Filippai swe qeþun sumai
andhofun þan im þai fadrein [MASK] jah qeþun	andhofun þan im þai fadrein is jah qeþun
saiƕiþ Israel bi leika	saiƕiþ Israel bi leika
gablindida ize augona jah gadaubida [MASK] hairtona ei ni gaumidedeina augam jah froþeina hairtin jah gawandidedeina jah [MASK] ins	gablindida ize augona jah gadaubida ize hairtona ei ni gaumidedeina augam jah froþeina hairtin jah gawandidedeina jah ganasidedjau ins
[MASK] kustu sokeiþ þis in mis rodjandins Xristaus [MASK] ni siukiþ in izwis ak mahteigs ist in izwis	unte kustu sokeiþ þis in mis rodjandins Xristaus saei ni siukiþ in izwis ak mahteigs ist in izwis
aþþan weis [MASK] andhulidamma andwairþja wulþu fraujins þairhsaiƕandans þo [MASK] frisaht ingaleikonda af wulþau in wulþu swaswe af fraujins ahmin	aþþan weis allai andhulidamma andwairþja wulþu fraujins þairhsaiƕandans þo samon frisaht ingaleikonda af wulþau in wulþu swaswe af fraujins ahmin
jah qaþ du imma sa [MASK]	jah qaþ du imma sa bokareis
in witoda ƕa gameliþ ist	in witoda ƕa gameliþ ist
jah qaþ siponjam þeinaim ei usdreibeina [MASK] jah ni mahtedun	jah qaþ siponjam þeinaim ei usdreibeina ina jah ni mahtedun
qaþ du im Iesus	qaþ du im Iesus
habands winþiskauron [MASK] handau seinai jah gahraineiþ [MASK] sein jah briggiþ kaurn in bansta seinamma	habands winþiskauron in handau seinai jah gahraineiþ gaþrask sein jah briggiþ kaurn in bansta seinamma
ƕa nu [MASK] im frauja þis weinagardis	ƕa nu taujai im frauja þis weinagardis
unte þata izwis batizo ist [MASK] ni þatainei taujan ak [MASK] wiljan dugunnuþ af fairnin jera	unte þata izwis batizo ist juzei ni þatainei taujan ak jah wiljan dugunnuþ af fairnin jera
biþe þan frawas allamma [MASK] huhrus [MASK] and gawi jainata jah is dugann alaþarba wairþan	biþe þan frawas allamma warþ huhrus abrs and gawi jainata jah is dugann alaþarba wairþan
jah qaþ du izai	jah qaþ du izai
aþþan jabai nimis qen ni frawaurhtes jah jabai liugada mawi [MASK] frawaurhta iþ [MASK] leikis gastaldand þo swaleika	aþþan jabai nimis qen ni frawaurhtes jah jabai liugada mawi ni frawaurhta iþ aglon leikis gastaldand þo swaleika
þridjo þata qima at izwis	þridjo þata qima at izwis
[MASK] aftiuhands ina Paitrus dugann andbeitan ina	jah aftiuhands ina Paitrus dugann andbeitan ina
jaþ þai þan [MASK] frumist jas swa andbahtjaina ungafairinodai wisandans	jaþ þai þan gakiusaindau frumist jas swa andbahtjaina ungafairinodai wisandans
amen qiþa izwis	amen qiþa izwis
at gahausjandam þan im þata biaukands qaþ gajukon bi þatei neƕa Iairusalem was jah þuhta [MASK] ei suns skulda wesi þiudangardi gudis [MASK]	at gahausjandam þan im þata biaukands qaþ gajukon bi þatei neƕa Iairusalem was jah þuhta im ei suns skulda wesi þiudangardi gudis gaswikunþjan
jah Iesus qaþ du imma	jah Iesus qaþ du imma
ƕa usiddjeduþ ana auþida saiƕan	ƕa usiddjeduþ ana auþida saiƕan
jah qaþ du imma Iesus	jah qaþ du imma Iesus
jah þai gadrauhteis uswundun wipja us þaurnum [MASK] galagidedun imma ana haubid jah wastjai paurpurodai gawasidedun [MASK] jah qeþun	jah þai gadrauhteis uswundun wipja us þaurnum jah galagidedun imma ana haubid jah wastjai paurpurodai gawasidedun ina jah qeþun
[MASK] þata kunneis ei in spedistaim dagam atgaggand jera sleidja jah wairþand mannans sik frijondans faihugairnai bihaitjans hauhhairtai wajamerjandans fadreinam ungaƕairbai [MASK] unairknans unhunslagai unmildjai fairinondans ungahabandans sik unmanarigwai unseljai fralewjandans untilamalskai ufbaulidai frijondans [MASK] seinana mais [MASK] guþ habandans hiwi gagudeins iþ [MASK] izos inwidandans	Aþþan þata kunneis ei in spedistaim dagam atgaggand jera sleidja jah wairþand mannans sik frijondans faihugairnai bihaitjans hauhhairtai wajamerjandans fadreinam ungaƕairbai launawargos unairknans unhunslagai unmildjai fairinondans ungahabandans sik unmanarigwai unseljai fralewjandans untilamalskai ufbaulidai frijondans wiljan seinana mais þau guþ habandans hiwi gagudeins iþ maht izos inwidandans
