masked	src
北方之強也而強者[MASK]之	北方之強也而強者居之
上林有僵樹	上林有僵樹
子夏曰	子夏曰
[MASK]是孤帆一日程	猶是孤帆一日程
卜之日王[MASK]于澤	卜之日王立于澤
楚蠭起之將爭附[MASK]者[MASK]君世世楚將	楚蠭起之將爭附君者以君世世楚將
子曰	子曰
祭之	祭之
縱酒昏酣	縱酒昏酣
自冀誅	自冀誅
王以其[MASK]尚能進	王以其力尚能進
簡子曰	簡子曰
賀知章	賀知章
[MASK]出兵於三川	秦出兵於三川
受薛於先王	受薛於先王
以臨彷徨	以臨彷徨
初蘇秦弟厲[MASK]燕質子而求見齊王	初蘇秦弟厲因燕質子而求見齊王
王曰	王曰
收九牧之金	收九牧之金
[MASK]政復與子擴持國書往	馬政復與子擴持國書往
后又更名龔	后又更名龔
榱題數尺	榱題數尺
曰	曰
[MASK]飲養陽氣也	凡飲養陽氣也
葬於墓	葬於墓
勝齊	勝齊
曾子問	曾子問
後人爲之[MASK]食	後人爲之寒食
臣竊料之	臣竊料之
十四萬眾猶虎貔	十四萬眾猶虎貔
衣純以青	衣純以青
其交外成	其交外成
此之謂也	此之謂也
衣裳綻裂	衣裳綻裂
數譖詐大臣	數譖詐大臣
騎膠葛	騎膠葛
士輤葦[MASK]以為屋	士輤葦席以為屋
而得封	而得封
若非有[MASK]非無想	若非有想非無想
子曰	子曰
則梁門不啟	則梁門不啟
刊其柄與末	刊其柄與末
盡納其地	盡納其地
[MASK]道成與袁粲褚淵謀廢立	蕭道成與袁粲褚淵謀廢立
一百一十七年而兦	一百一十七年而兦
以篤父子	以篤父子
鄧綰上書言	鄧綰上書言
曰族厲	曰族厲
今吾[MASK]胡服騎射	今吾將胡服騎射
遂弑之	遂弑之
首以[MASK]人爲刺史	首以伶人爲刺史
則辟刃	則辟刃
夫二君者固已不欲[MASK]	夫二君者固已不欲矣
惇旣至	惇旣至
敦善行而[MASK]怠	敦善行而不怠
徙之	徙之
若[MASK]者交疏也	若是者交疏也
是可忍也	是可忍也
元[MASK]希憲大敗西軍于姑臧	元廉希憲大敗西軍于姑臧
不至十日	不至十日
我聞琵琶已嘆[MASK]	我聞琵琶已嘆息
[MASK]者所以養老也	酒者所以養老也
[MASK]上黨秦之有也	則上黨秦之有也
一夜征人盡望[MASK]	一夜征人盡望鄉
崩	崩
趙溍輩爭獻寶[MASK]	趙溍輩爭獻寶玉
齊衰而往哭[MASK]	齊衰而往哭之
大王[MASK]為臣也	大王更為臣也
○	○
君行此三[MASK]則愾乎天下矣	君行此三者則愾乎天下矣
其慎也[MASK]殯也	其慎也蓋殯也
[MASK]後秦欲取齊	其後秦欲取齊
節身之嗜欲	節身之嗜欲
曰務實	曰務實
為[MASK]從事者亦然	為人從事者亦然
夜耿耿而不寐[MASK]	夜耿耿而不寐兮
太子禪卽位	太子禪卽位
王商[MASK]城門兵	王商領城門兵
曰	曰
吉事欲其[MASK]折爾	吉事欲其折折爾
周書有言	周書有言
防其邪物	防其邪物
楚國必伐矣	楚國必伐矣
公子何面目	公子何面目
[MASK]宣之教韓王取秦	錡宣之教韓王取秦
惠王果疑毅	惠王果疑毅
不克	不克
君致安平君[MASK]將之	君致安平君而將之
以初為常	以初為常
遂爲太子	遂爲太子
夏籥序興	夏籥序興
韓[MASK]南無楚憂	韓魏南無楚憂
序爵[MASK]以辨貴賤也	序爵所以辨貴賤也
曰	曰
天下爭秦	天下爭秦
沃之以膏	沃之以膏
使人以幣聘伊尹[MASK]莘	使人以幣聘伊尹于莘
王信之乎	王信之乎
教之	教之
[MASK]子親載耒耜	天子親載耒耜
養庶老[MASK]左學	養庶老於左學
王無聽	王無聽
張丐對	張丐對
故[MASK]願從事於易	故臣願從事於易
曰	曰
其可及也	其可及也
富[MASK]議論不合稱病	富弼議論不合稱病
至酈食其勸立六[MASK]後	至酈食其勸立六國後
司馬憙曰	司馬憙曰
華而睆	華而睆
昭王亦曰	昭王亦曰
取食之重者與禮之輕者[MASK]比之	取食之重者與禮之輕者而比之
則唯太子[MASK]以令之	則唯太子所以令之
孝公行之八[MASK]	孝公行之八年
若一日	若一日
君子曰	君子曰
出入是門也	出入是門也
何意寡人如[MASK]之權也	何意寡人如是之權也
卽位之[MASK]年劉裕進爵爲宋王	卽位之明年劉裕進爵爲宋王
齊果舉兵[MASK]之	齊果舉兵伐之
聲有隱[MASK]相感兮	聲有隱而相感兮
有七十者	有七十者
將出而[MASK]與北同	將出而還與北同
一[MASK]而擧鄢郢	一戰而擧鄢郢
[MASK]之有燕而伐趙	秦之有燕而伐趙
不勝	不勝
君仁莫不仁	君仁莫不仁
以此坊民	以此坊民
以喪慈母	以喪慈母
吉日兮辰良	吉日兮辰良
必功致為上	必功致為上
旅酬下為上所以逮[MASK]也	旅酬下為上所以逮賤也
性復貪吝	性復貪吝
子苟能	子苟能
冠而字之	冠而字之
或奏詆之	或奏詆之
天下非一統者本可各[MASK]一國編集	天下非一統者本可各自一國編集
范蠡知之	范蠡知之
蒙傲曰	蒙傲曰
水曰清滌	水曰清滌
凡三百九十人	凡三百九十人
至鎭江	至鎭江
普甚推之	普甚推之
諾	諾
何處西[MASK]任好風	何處西南任好風
必能安國家	必能安國家
每斃一人	每斃一人
初爲侍子在[MASK]	初爲侍子在洛
自云	自云
王廢[MASK]后及太子宜臼	王廢申后及太子宜臼
非其友不友	非其友不友
西領南上	西領南上
必絕於[MASK]而事齊	必絕於宋而事齊
誠知[MASK]力之不至	誠知秦力之不至
方今唯秦[MASK]天下	方今唯秦雄天下
芙蓉[MASK]旗煙霧落	芙蓉旌旗煙霧落
[MASK]未之前聞也	我未之前聞也
唯所欲	唯所欲
孰亨[MASK]祀非達禮也	孰亨而祀非達禮也
天命已定	天命已定
知其行也	知其行也
大懼	大懼
顓頊能脩之	顓頊能脩之
不固	不固
宜爲[MASK]者太宗之廟	宜爲帝者太宗之廟
大臣有功	大臣有功
魏惠王起[MASK]內眾	魏惠王起境內眾
皆脩封疆	皆脩封疆
皇皇焉[MASK]有求而弗得	皇皇焉如有求而弗得
○	○
元諸將敗西[MASK]	元諸將敗西軍
召公謂之	召公謂之
以相迎之	以相迎之
如武氏在[MASK]宗之世	如武氏在高宗之世
君子曰	君子曰
為子之不便[MASK]	為子之不便也
北至回水	北至回水
輒獨登高	輒獨登高
敝邑[MASK]以事大王者為完鄴也	敝邑所以事大王者為完鄴也
不酢而已矣	不酢而已矣
封富民侯	封富民侯
願獻九鼎	願獻九鼎
爲河南尹	爲河南尹
襄子謂張孟談	襄子謂張孟談
种師道等諸路勤王[MASK]至	种師道等諸路勤王兵至
而坐介[MASK]西南	而坐介於西南
刑罰不中則民無所錯手[MASK]	刑罰不中則民無所錯手足
求去尤力	求去尤力
公不論兵	公不論兵
收得百餘人	收得百餘人
而北攻趙	而北攻趙
是[MASK]懿宗皇帝	是爲懿宗皇帝
唯莒即墨不下	唯莒即墨不下
求宓妃之所[MASK]	求宓妃之所在
孔子曰	孔子曰
土伯九約	土伯九約
何所得焉	何所得焉
且以與秦	且以與秦
則載貔貅	則載貔貅
後世[MASK]有作者	後世雖有作者
祭五祀	祭五祀
龍且曰	龍且曰
其母在秦	其母在秦
發所部[MASK]及奚契丹	發所部兵及奚契丹
紛容容	紛容容
敦復反	敦復反
朝發軔於天[MASK]兮	朝發軔於天津兮
他日過之	他日過之
唯酒無量	唯酒無量
何不見臣乎	何不見臣乎
左手承弣	左手承弣
世事波上舟	世事波上舟
[MASK]割其力之所不能取而媾也	又割其力之所不能取而媾也
秦制天下	秦制天下
顧左右	顧左右
大王不事秦	大王不事秦
伯夷隘	伯夷隘
是[MASK]終之而不可得也	是欲終之而不可得也
我且直之	我且直之
江乙說於[MASK]君	江乙說於安陵君
一旦不諱	一旦不諱
曰	曰
彥博入爲[MASK]章事	彥博入爲平章事
齊因孤[MASK]國亂而襲破燕	齊因孤之國亂而襲破燕
王與馬共[MASK]下	王與馬共天下
有說色	有說色
己卯都統張達夜[MASK]元師	己卯都統張達夜襲元師
語之	語之
得知東平府	得知東平府
肴羞未通	肴羞未通
其妻私人	其妻私人
苟為善	苟為善
斫之不多	斫之不多
周祭肺	周祭肺
畱之麾下	畱之麾下
鮮魚曰脡祭	鮮魚曰脡祭
志於仁而已	志於仁而已
五子用失[MASK]家巷	五子用失乎家巷
大功之喪寢[MASK]席	大功之喪寢有席
[MASK]側身而無所	願側身而無所
秦以周最[MASK]齊疑天下	秦以周最之齊疑天下
則去之	則去之
其[MASK]禮猶大夫也	其餘禮猶大夫也
行弔之日不飲酒[MASK]肉焉	行弔之日不飲酒食肉焉
雖加一日	雖加一日
如距斯脫	如距斯脫
[MASK]與雞鶩爭食乎	將與雞鶩爭食乎
加於身而錯於[MASK]	加於身而錯於前
行雖如桀紂	行雖如桀紂
以共山林名[MASK]之祀	以共山林名川之祀
懷琬琰[MASK]華英	懷琬琰之華英
何謂成身	何謂成身
上天之載無聲無[MASK]	上天之載無聲無臭
皆無主後	皆無主後
内無良將	内無良將
爲殷後者也	爲殷後者也
○	○
其寡力者籍[MASK]權	其寡力者籍外權
臣則左之	臣則左之
先飯辯嘗羞	先飯辯嘗羞
陰陽爭	陰陽爭
強毅以與人	強毅以與人
誠能[MASK]樊將軍首與燕督亢之地圖	誠能得樊將軍首與燕督亢之地圖
不可信恃	不可信恃
宜益加和好俟[MASK]數年	宜益加和好俟十數年
異哉子叔疑	異哉子叔疑
臣竊以為猶之井[MASK]而謂	臣竊以為猶之井中而謂
譬若馳韓盧[MASK]逐蹇兔也	譬若馳韓盧而逐蹇兔也
襲雍王章邯	襲雍王章邯
卿[MASK]復吳下阿蒙	卿非復吳下阿蒙
此召兵也	此召兵也
宋善待之	宋善待之
佛肸以中牟畔	佛肸以中牟畔
子云	子云
雖[MASK]遽流離中	雖忽遽流離中
[MASK]風桃李花開日	春風桃李花開日
遍覆三千大千[MASK]界	遍覆三千大千世界
曰	曰
不求富貴	不求富貴
周獻豆	周獻豆
自謂唐後	自謂唐後
可不慎與	可不慎與
能治其國家	能治其國家
毀離親戚	毀離親戚
復次須菩提隨說是經乃[MASK]四句偈等	復次須菩提隨說是經乃至四句偈等
杜伏威據歷陽	杜伏威據歷陽
一夫當[MASK]萬夫莫開	一夫當關萬夫莫開
孔子也	孔子也
鴻鴈來賓	鴻鴈來賓
曰	曰
欲講攻於齊王兵之辭[MASK]	欲講攻於齊王兵之辭也
可	可
欽若毎曰	欽若毎曰
更造錯[MASK]契刀大錢等貨	更造錯刀契刀大錢等貨
殷人未瀆禮	殷人未瀆禮
遂屯漢中	遂屯漢中
以立民紀也	以立民紀也
公輸般曰	公輸般曰
杖者何也	杖者何也
得數千緡	得數千緡
臣聞張儀[MASK]并巴蜀之地	臣聞張儀西并巴蜀之地
以明禮	以明禮
伐高麗	伐高麗
至則止囚	至則止囚
曰顯考廟	曰顯考廟
咸顧其家	咸顧其家
是樹兵也	是樹兵也
克用攻邠[MASK]斬行瑜	克用攻邠州斬行瑜
然後聖人作為鞉鼓椌楬壎[MASK]	然後聖人作為鞉鼓椌楬壎篪
孔子曰	孔子曰
與諸侯為[MASK]弟	與諸侯為兄弟
交不親	交不親
畢塗屋	畢塗屋
立孤與死孰[MASK]	立孤與死孰難
○	○
中山案此言[MASK]齊	中山案此言於齊
貧賤則去之	貧賤則去之
大夫士哭殯	大夫士哭殯
子曰	子曰
衛君[MASK]行告遡於魏	衛君跣行告遡於魏
齊人南面	齊人南面
詹度郭[MASK]同知	詹度郭藥師同知
納之梁	納之梁
頒方田[MASK]稅法	頒方田均稅法
以臣弑君	以臣弑君
與之伐齊而[MASK]燕	與之伐齊而存燕
則[MASK]以君子之容	則文以君子之容
○	○
非以養欲而樂志[MASK]	非以養欲而樂志也
今王以衍為[MASK]使將	今王以衍為可使將
無子則已	無子則已
歲寒	歲寒
天下之國莫強於[MASK]	天下之國莫強於齊
今有人操隨侯之珠[MASK]之環萬金之[MASK]	今有人操隨侯之珠持丘之環萬金之財
契丹主謂判[MASK]司劉昫	契丹主謂判三司劉昫
主人[MASK]客讓登	主人與客讓登
其尾救	其尾救
亦無表	亦無表
[MASK]人父止於慈	為人父止於慈
曰	曰
子為我謁之	子為我謁之
先遣小姑嘗	先遣小姑嘗
臣故曰	臣故曰
去齊尺	去齊尺
如來說	如來說
是王業也	是王業也
丞相亮[MASK]平之	丞相亮徃平之
虞而立尸	虞而立尸
南方者夏	南方者夏
長人何守	長人何守
吞炭爲啞	吞炭爲啞
迢遞三巴路	迢遞三巴路
有攻[MASK]野戰之功	有攻城野戰之功
以傷先[MASK]之明	以傷先帝之明
老子[MASK]楚苦県人也	老子者楚苦県人也
以天下擊之	以天下擊之
祖詠	祖詠
使[MASK]臣思將以救周	使陳臣思將以救周
而有齊[MASK]內喪	而有齊衰內喪
君子有三樂	君子有三樂
其於王孰便[MASK]	其於王孰便也
無畏	無畏
晉政亂	晉政亂
光等奏	光等奏
馮太后怒	馮太后怒
曰	曰
須菩提實無有法如來得阿耨多羅三藐[MASK]	須菩提實無有法如來得阿耨多羅三藐三菩提
不學禮	不學禮
改而止	改而止
禁異服	禁異服
幼吾[MASK]以及人之幼	幼吾幼以及人之幼
[MASK]之役楚畔秦而合於韓	宜陽之役楚畔秦而合於韓
則吾將安放	則吾將安放
勸課農桑	勸課農桑
而[MASK]實不知也	而琨實不知也
是王內自罷[MASK]伐與國	是王內自罷而伐與國
卒	卒
四年行稅[MASK]架除陌錢等法	四年行稅閒架除陌錢等法
曰	曰
武德九年六月太白經[MASK]	武德九年六月太白經天
○	○
左股有七十二黑子	左股有七十二黑子
夫論[MASK]德者不和於俗	夫論至德者不和於俗
敕中書	敕中書
會澠池	會澠池
祝先入升堂	祝先入升堂
而取[MASK]於秦也	而取償於秦也
愾然必有聞[MASK]其嘆息之聲	愾然必有聞乎其嘆息之聲
而[MASK]韓魏之善王也	而信韓魏之善王也
介蟲為妖	介蟲為妖
虜騎崩騰畏[MASK]藜	虜騎崩騰畏蒺藜
承業意在復唐宗[MASK]	承業意在復唐宗社
北下曲陽為燕	北下曲陽為燕
秦王聞之	秦王聞之
而王不聽	而王不聽
寄怨而[MASK]不直	寄怨而誅不直
○	○
以臣欺君	以臣欺君
遂保守聊城	遂保守聊城
宮室既脩	宮室既脩
號八部太人	號八部太人
葬起輦谷	葬起輦谷
○	○
雖王父母在	雖王父母在
五蛇從之	五蛇從之
楊家有女[MASK]長成	楊家有女初長成
子曰	子曰
殺人者死	殺人者死
臣恐韓魏之卑辭[MASK]患	臣恐韓魏之卑辭慮患
居視其所親	居視其所親
善	善
民孰與之眾	民孰與之眾
蜀亦爲魏有	蜀亦爲魏有
出入相友	出入相友
不可	不可
後正會雪霽地[MASK]	後正會雪霽地濕
故人難之	故人難之
不許	不許
欲以菲薄明其[MASK]	欲以菲薄明其衷
小功請見人[MASK]也	小功請見人可也
不[MASK]器械之利	不知器械之利
共三十一年	共三十一年
噫[MASK]人之過也	噫寡人之過也
東郊	東郊
食之無筭	食之無筭
梁王長主也	梁王長主也
不[MASK]以百金從之	不如以百金從之
占兆	占兆
孟之反不伐	孟之反不伐
四蛇入穴	四蛇入穴
弔死問生	弔死問生
曰	曰
非上知也	非上知也
子曰	子曰
乃遣經行	乃遣經行
禹嘗薦益[MASK]天	禹嘗薦益於天
唯寐忘之	唯寐忘之
亦無得	亦無得
患不得之	患不得之
燕太子丹質[MASK]秦	燕太子丹質於秦
羣臣共[MASK]尊號	羣臣共上尊號
公卒	公卒
[MASK]而不能反者也	往而不能反者也
至於廟門	至於廟門
至行城郭	至行城郭
爲其守禮義[MASK]國	爲其守禮義之國
何充曰	何充曰
呼與俱去	呼與俱去
西秦[MASK]滅南涼	西秦襲滅南涼
[MASK]太公望子久矣	吾太公望子久矣
○	○
彼義士也	彼義士也
長信侯曰	長信侯曰
非子改父	非子改父
而分其地	而分其地
可也	可也
楚將伐齊	楚將伐齊
[MASK]賢者可知已矣	則賢者可知已矣
爲川班殿直	爲川班殿直
子延翰立	子延翰立
黨禁稍解	黨禁稍解
詩曰	詩曰
離離原上草	離離原上草
殺氣浸盛	殺氣浸盛
見羽鴻門	見羽鴻門
上性惼察	上性惼察
帝悅	帝悅
抱義而處	抱義而處
吾方高馳而不[MASK]	吾方高馳而不顧
母子乃復[MASK]初	母子乃復如初
亦已焉哉	亦已焉哉
王獨不聞吳人之[MASK]楚者乎	王獨不聞吳人之遊楚者乎
不入門	不入門
其次弗辱	其次弗辱
數月遭巫蠱[MASK]	數月遭巫蠱事
秦王[MASK]遣將破楚	秦王政遣將破楚
九人而已	九人而已
毋為口容	毋為口容
紅樹花迎[MASK]露開	紅樹花迎曉露開
命馳驛	命馳驛
長民者衣服[MASK]貣	長民者衣服不貣
敢匿者罪[MASK]族	敢匿者罪三族
近淚無乾土	近淚無乾土
而卿不肯行	而卿不肯行
二首之二	二首之二
除喪則不[MASK]昏禮乎	除喪則不復昏禮乎
建康震懼	建康震懼
弗為耳	弗為耳
藩鎭强盛	藩鎭强盛
其臭腥	其臭腥
背夏浦[MASK]西思兮	背夏浦而西思兮
佛言	佛言
食子[MASK]三年而出	食子者三年而出
遂食馬	遂食馬
豫讓又漆[MASK]為厲	豫讓又漆身為厲
不揜能[MASK]之迹	不揜能士之迹
自不妄語入	自不妄語入
則必踐之	則必踐之
而後納之[MASK]王	而後納之考烈王
婦人[MASK]姓與伯仲	婦人書姓與伯仲
從服有六	從服有六
[MASK]王欲出事於梁	秦王欲出事於梁
御史將雲下	御史將雲下
國家理治	國家理治
律中林鍾	律中林鍾
則是曾鳥獸之[MASK]若也	則是曾鳥獸之不若也
吾恐	吾恐
帥韓魏	帥韓魏
子與人歌而[MASK]	子與人歌而善
[MASK]聽其鏗鎗而已也	非聽其鏗鎗而已也
蘇秦欺寡人	蘇秦欺寡人
與王相見	與王相見
其器廉以深	其器廉以深
專總禁兵	專總禁兵
物至而反	物至而反
鄉[MASK]酒之禮廢	鄉飲酒之禮廢
尤重高節	尤重高節
終日坎壈纏[MASK]身	終日坎壈纏其身
“	“
四十始仕	四十始仕
殺降王子嬰	殺降王子嬰
西合於秦	西合於秦
不可以內	不可以內
大羹不和	大羹不和
[MASK]北面而事之	父北面而事之
○	○
在閨門之內	在閨門之內
攻[MASK]河中諸城下之	攻洛陽河中諸城下之
齊令[MASK]最使鄭	齊令周最使鄭
