masked	src
unt[_] [_]abai þatei gatar þata aftra timrja mis[_]atau[_]andan mik silban ustaiknja	unte jabai þatei gatar þata aftra timrja missataujandan mik silban ustaiknja
þata qiþands Iesus usiddja miþ sipon[_]am s[_]inaim ufar rinnon þo Kaidr[_]n þarei was aurtigards in[_]þanei galaiþ [_]esus jah siponjos [_]s	þata qiþands Iesus usiddja miþ siponjam seinaim ufar rinnon þo Kaidron þarei was aurtigards in þanei galaiþ Iesus jah siponjos is
aþþ[_]n jaþþe þreihanda in izwaraizos gaþlaihtais jah naseinais þizos waurst[_]eigons in stiwitja þizo sa[_]ono[_]þ[_]laine þozei jah weis winna[_] jah we[_]s [_]nsara gatul[_]ida faur izwis	aþþan jaþþe þreihanda in izwaraizos gaþlaihtais jah naseinais þizos waurstweigons in stiwitja þizo samono þulaine þozei jah weis winnam jah wens unsara gatulgida faur izwis
afar[_]uh þan þata twaim ize ataugiþs warþ in anþaramma[_]farwa gag[_][_]ndam du wehsa	afar uh þan þata twaim ize ataugiþs warþ in anþaramma farwa gaggandam du wehsa
gare[_]andans auk goda[_][_]i þatainei in[_]andwairþja gudis ak jah in andwairþja manne	garedandans auk goda ni þatainei in andwairþja gudis ak jah in andwairþja manne
ni þ[_]naseiþs us þus aiw manna akran [_]atjai	ni þanaseiþs us þus aiw manna akran matjai
was uh þan neƕa pasx[_] [_]o dulþs Iudaie	was uh þan neƕa pasxa so dulþs Iudaie
iþ jabai[_]gaswiltiþ manag ak[_]an bairiþ	iþ jabai gaswiltiþ manag akran bairiþ
qe[_]un þan sumai[_]þize Fareisaie	qeþun þan sumai þize Fareisaie
daga [_]ammeh gaswiltandans in [_]z[_]araizos ƕoftuljos broþrjus þoei haba in Xristau Iesu fr[_]uj[_]n unsaramma	daga ƕammeh gaswiltandans in izwaraizos ƕoftuljos broþrjus þoei haba in Xristau Iesu fraujin unsaramma
usþu[_]aiþ þans siukans	usþulaiþ þans siukans
þ[_]n auk gairnidedeina wiþra Xr[_]stu liugan [_]ileina haban[_]ei[_]s staua unte frumein galaubein wana gatawidedun	þan auk gairnidedeina wiþra Xristu liugan wileina habandeins staua unte frumein galaubein wana gatawidedun
jabai wesi raþj[_][_]suniwe Israelis swaswe malma mare[_]ns laibos ganisand	jabai wesi raþjo suniwe Israelis swaswe malma mareins laibos ganisand
L[_]zarus frijonds unsar g[_]saizlep	Lazarus frijonds unsar gasaizlep
[_]n þizei andnimaiþ izwis[_]misso[_]swaswe jah Xristus andnam izwis [_]u wulþau gudis	in þizei andnimaiþ izwis misso swaswe jah Xristus andnam izwis du wulþau gudis
aiþþau[_]þatei[_]mito bi leik[_] þagkjau ei s[_]jai at mis þata ja ja jah þata ne ne	aiþþau þatei mito bi leika þagkjau ei sijai at mis þata ja ja jah þata ne ne
afar uh þan þat[_] innatgaggandin imma in Kafarna[_]m duatiddja imma hund[_][_]aþ[_] bidjands ina jah qiþands	afar uh þan þata innatgaggandin imma in Kafarnaum duatiddja imma hundafaþs bidjands ina jah qiþands
q[_]þ þan Paitrus	qaþ þan Paitrus
j[_]h biþe ustauhun allata bi wito[_]a fraujins gawandidedun s[_]k in Galeilaian [_]n baurg seina Na[_]araiþ	jah biþe ustauhun allata bi witoda fraujins gawandidedun sik in Galeilaian in baurg seina Nazaraiþ
si[_]ba bi sik rodjai	silba bi sik rodjai
jah [_]sg[_]ggandei alla mana[_]ei dug[_]nnun bidjan swaswe sinteino tawida im	jah usgaggandei alla managei dugunnun bidjan swaswe sinteino tawida im
biƕe k[_]nnum þata	biƕe kunnum þata
iþ inuh gaj[_]kon ni rodid[_] im iþ sundro siponjam seinaim and[_]an[_] allata	iþ inuh gajukon ni rodida im iþ sundro siponjam seinaim andband allata
standands [_]an Zakkaius qaþ du frau[_]in	standands þan Zakkaius qaþ du fraujin
b[_][_]nilo þu sintein[_] miþ mis is jah all þata mein þein ist	barnilo þu sinteino miþ mis is jah all þata mein þein ist
andhafjands þan q[_]þ du im	andhafjands þan qaþ du im
[_]ah managai[_]þrutsfillai wesun uf Haileisaiu prauf[_]tau in I[_]raela jah ni ainshun[_]ize g[_]hrainids was alja Naiman sa Saur	jah managai þrutsfillai wesun uf Haileisaiu praufetau in Israela jah ni ainshun ize gahrainids was alja Naiman sa Saur
arbaidei	arbaidei
fraihna ja[_][_]ik [_]zwis ainis waurdi[_] j[_]h andhafjiþ mis jah qiþa izwis in ƕamma waldufnje þata tauja	fraihna jah ik izwis ainis waurdis jah andhafjiþ mis jah qiþa izwis in ƕamma waldufnje þata tauja
[_]a andni[_]ands izwis mik andnimiþ[_]jah sa mik andniman[_]s andnimiþ þana sandjandan mik	sa andnimands izwis mik andnimiþ jah sa mik andnimands andnimiþ þana sandjandan mik
jah [_]an ik jabai ƕa fragaf fragaf in izwara in andwairþ[_]a Xristaus ei ni gaaiginonda[_] [_]ram[_]Satanin	jah þan ik jabai ƕa fragaf fragaf in izwara in andwairþja Xristaus ei ni gaaiginondau fram Satanin
seinamma faursniwiþ du[_]matjan jah þan sums[_]greda[_]s sumz uþ þan drugkans is[_]	seinamma faursniwiþ du matjan jah þan sums gredags sumz uþ þan drugkans ist
unte ni u[_] galaubeinai ak us waurstwam wito[_]is	unte ni us galaubeinai ak us waurstwam witodis
jah all akran baira[_]dane gahraineiþ [_]ta ei managizo[_]akran bairaina	jah all akran bairandane gahraineiþ ita ei managizo akran bairaina
jah s[_]ms qaþ	jah sums qaþ
jah qeþun	jah qeþun
unsis ni[_]skuld ist usqiman manne ai[_]ummehun	unsis ni skuld ist usqiman manne ainummehun
[_]ah þai fau[_]gaggandans waja[_]eridedun ina wiþondans h[_]ubida seina jah qiþandans	jah þai faurgaggandans wajameridedun ina wiþondans haubida seina jah qiþandans
inuh þis all gaþula bi þans[_]gawalidans [_]i jah þai ganis[_] gatilona sei is[_][_][_]n Xristau Iesu miþ wulþau aiweinamma	inuh þis all gaþula bi þans gawalidans ei jah þai ganist gatilona sei ist in Xristau Iesu miþ wulþau aiweinamma
jah þata du fri[_][_]n ina us alla[_]ma hairtin[_]jah us allamma fr[_]þja jah us [_]llai saiwalai ja[_] us allai mahtai jah þata du fri[_]on neƕundjan swe sik silban managizo ist allaim þaim alabr[_]nstim j[_]h saudim	jah þata du frijon ina us allamma hairtin jah us allamma fraþja jah us allai saiwalai jah us allai mahtai jah þata du frijon neƕundjan swe sik silban managizo ist allaim þaim alabrunstim jah saudim
sai wau[_]þun niuja alla	sai waurþun niuja alla
ƕaþar ist azetizo qiþa[_] afletan[_]a þus frawaurh[_]eis þau [_]iþan urreis jah gagg	ƕaþar ist azetizo qiþan afletanda þus frawaurhteis þau qiþan urreis jah gagg
ain waurstw [_]atawida jah [_]llai sildaleikeiþ	ain waurstw gatawida jah allai sildaleikeiþ
nu s[_] reiks þis fairƕaus [_]swairpada ut	nu sa reiks þis fairƕaus uswairpada ut
jah warþ biþ[_] atwandida sik aftra andnimands þ[_]udangardja jah haiha[_]t wopjan du sis þ[_]ns skalkans þaim[_]i atgaf þat[_] silub[_] ei gakunnaidedi ƕa ƕarjizu[_] gawaurhtedi	jah warþ biþe atwandida sik aftra andnimands þiudangardja jah haihait wopjan du sis þans skalkans þaimei atgaf þata silubr ei gakunnaidedi ƕa ƕarjizuh gawaurhtedi
gawizneigs im a[_]k witoda gudis bi þam[_]a in[_]umin mann	gawizneigs im auk witoda gudis bi þamma innumin mann
swiglodedum izwis j[_]h n[_] plinsideduþ	swiglodedum izwis jah ni plinsideduþ
jah us[_]eiþandin Iesua in skipa aftra hindar m[_]rein gaqemun sik mana[_]eins filu du imma jah [_]as [_]aura marein	jah usleiþandin Iesua in skipa aftra hindar marein gaqemun sik manageins filu du imma jah was faura marein
ga[_]ausja[_]ds þan bi Iesu insandida [_]u imma sinistan[_] Iudaie bidjands ina ei qimi jah ganasidedi þana[_]skalk is	gahausjands þan bi Iesu insandida du imma sinistans Iudaie bidjands ina ei qimi jah ganasidedi þana skalk is
jah attauhun þana[_]fulan Iesua jah[_]uswair[_]andans wast[_]os[_]seinos ana þana fulan ussatidedun Iesu	jah attauhun þana fulan Iesua jah uswairpandans wastjos seinos ana þana fulan ussatidedun Iesu
jah atiddja da[_]aþ r[_]gn jah qemun aƕos jah [_]aiwoun wi[_]dos jah bistugqun bi þamma razna jainamma j[_]h ni [_]ad[_]aus unte gasuliþ was ana staina	jah atiddja dalaþ rign jah qemun aƕos jah waiwoun windos jah bistugqun bi þamma razna jainamma jah ni gadraus unte gasuliþ was ana staina
jah gawandjands sik du þizai q[_]non[_]qaþ du Seimona	jah gawandjands sik du þizai qinon qaþ du Seimona
j[_][_] was [_]n þizai auþidai dage fidwor tigu[_]s[_]fraisans fram Satanin jah was miþ diu[_]am jah aggileis andbahtidedun imma	jah was in þizai auþidai dage fidwor tiguns fraisans fram Satanin jah was miþ diuzam jah aggileis andbahtidedun imma
jah fram i[_] ik wei[_]a mik [_]ilban ei sijaina jah eis weihai in sunjai	jah fram im ik weiha mik silban ei sijaina jah eis weihai in sunjai
unte managa barna þiz[_]s auþjons[_]mais þau þiz[_]s aigandeins aban	unte managa barna þizos auþjons mais þau þizos aigandeins aban
[_]aþ þan sa atta du skalka[_] seinaim	qaþ þan sa atta du skalkam seinaim
ja[_] jainana afslohun jah managans anþarans sumans usbli[_]gwandans sum[_]nz uh þan [_]sqimandans	jah jainana afslohun jah managans anþarans sumans usbliggwandans sumanz uh þan usqimandans
j[_]h swa in allaim aikklesjom[_]anabiuda	jah swa in allaim aikklesjom anabiuda
gaƕotida þan I[_]sus[_]ahmin þamma unhrainjin jah gahailida þana magu j[_]h atgaf ina attin[_]is	gaƕotida þan Iesus ahmin þamma unhrainjin jah gahailida þana magu jah atgaf ina attin is
du Kaurinþi[_]m ·b· meliþ ist us Filipp[_]i Makidonais	du Kaurinþium ·b· meliþ ist us Filippai Makidonais
aþþan þarei ahma [_]r[_]ujins þaruh freijhals ist	aþþan þarei ahma fraujins þaruh freijhals ist
akei swe raihtis in all[_]mma managniþ galaubeinai jah wa[_]rd[_] jah kunþja jah in allai usdau[_]ein j[_]h ana þizai us [_]zw[_]s in uns[_]frijaþwai ei jah in þizai anstai managnaiþ	akei swe raihtis in allamma managniþ galaubeinai jah waurda jah kunþja jah in allai usdaudein jah ana þizai us izwis in uns frijaþwai ei jah in þizai anstai managnaiþ
aþþan atg[_]ggand dagos þan afnima[_]a af im sa[_]bruþfaþs jah þan fastand in jainamma [_]aga	aþþan atgaggand dagos þan afnimada af im sa bruþfaþs jah þan fastand in jainamma daga
[_]amo fraþjaiþ	samo fraþjaiþ
ushrain[_]iþ þata fairn[_]o beist ei sijaiþ niujis daigs swaswe[_]sijaiþ unbe[_]stjodai	ushraineiþ þata fairnjo beist ei sijaiþ niujis daigs swaswe sijaiþ unbeistjodai
fraihna izwi[_]	fraihna izwis
andnemun miz[_]on seina	andnemun mizdon seina
amen	amen
duhþe sa galewjands[_]mik þus maizein fra[_][_]urht habaid	duhþe sa galewjands mik þus maizein frawaurht habaid
jabai jus gastandi[_] in wau[_]da meinamma bi sunjai siponjos meinai sijuþ jah ufkunnaiþ sunja[_]jah so sunj[_] frijans i[_]wis b[_]iggiþ	jabai jus gastandiþ in waurda meinamma bi sunjai siponjos meinai sijuþ jah ufkunnaiþ sunja jah so sunja frijans izwis briggiþ
andhof[_]n imma Iudaieis	andhofun imma Iudaieis
ibai a[_]fto di[_]tairai wein þ[_][_]a niu[_]o þans balgins jah wein usgutniþ jah þai balgeis fraqistnand	ibai aufto distairai wein þata niujo þans balgins jah wein usgutniþ jah þai balgeis fraqistnand
triggw þ[_]ta w[_]urd jah allaizos andanumtais wairþ	triggw þata waurd jah allaizos andanumtais wairþ
jah mer[_]da qiþands	jah merida qiþands
[_]ah þahtedun d[_] sis misso qiþandans	jah þahtedun du sis misso qiþandans
fragibiþ mis þata skaþ[_]s	fragibiþ mis þata skaþis
u[_]te sweþauh[_]guþ was in [_]ristau manaseþ gafriþonds sis ni rahnjands i[_] missadedins ize jah lagjands[_]in uns waurd gaf[_]iþonais	unte sweþauh guþ was in Xristau manaseþ gafriþonds sis ni rahnjands im missadedins ize jah lagjands in uns waurd gafriþonais
sai[_]sa lewjands mik atneƕida	sai sa lewjands mik atneƕida
þatei s[_]e attin barn miþskalkinoda mis in [_]iw[_]ggeljon	þatei swe attin barn miþskalkinoda mis in aiwaggeljon
jah þan was[_]in Gale[_]laia jah laistidedun ina jah and[_][_]htidedun imma jah anþaros managos þo[_]ei miþiddjedun imma in Iairu[_]alem	jah þan was in Galeilaia jah laistidedun ina jah andbahtidedun imma jah anþaros managos þozei miþiddjedun imma in Iairusalem
aþþan unte us þamma fairƕau ni[_]sijuþ ak ik gawalida izwis us þ[_]mma fairƕau duþþe f[_]ja[_]d izwis so m[_]naseþs	aþþan unte us þamma fairƕau ni sijuþ ak ik gawalida izwis us þamma fairƕau duþþe fijaid izwis so manaseþs
j[_]h andbahtos l[_]fam slohun ina	jah andbahtos lofam slohun ina
jah[_]is qaþ du im	jah is qaþ du im
wisaiþ in friaþwai meina[_]	wisaiþ in friaþwai meinai
ni þatei bi[_]auhsum us	ni þatei bi auhsum us
ogandans þan s[_]ld[_]leikidedun qiþandans du sis miss[_]	ogandans þan sildaleikidedun qiþandans du sis misso
jah qaþ du i[_] Iesus	jah qaþ du im Iesus
ja[_] anasilaida sa[_]winds jah warþ wis mikil	jah anasilaida sa winds jah warþ wis mikil
andbindandans ina attiuhat[_]	andbindandans ina attiuhats
duþþe jah [_]k ju ni usþulands i[_]sandida du u[_]kunnan galaubein izwara[_]ibai a[_]fto usfaifraisi izwis sa frais[_]nds jah sware wa[_]rþai arbaiþs unsara	duþþe jah ik ju ni usþulands insandida du ufkunnan galaubein izwara ibai aufto usfaifraisi izwis sa fraisands jah sware wairþai arbaiþs unsara
aþþan jabai sijuþ in mis jah waurda meina i[_] izwis sind [_]ataƕah [_]ei wileiþ bidj[_]þ jah wairþiþ izwi[_]	aþþan jabai sijuþ in mis jah waurda meina in izwis sind þataƕah þei wileiþ bidjiþ jah wairþiþ izwis
jah þu wast [_]iþ Iesua þamma[_]Galeilaiau	jah þu wast miþ Iesua þamma Galeilaiau
[_]akob frijoda iþ Esaw fijaida	Iakob frijoda iþ Esaw fijaida
galaubeins þeina ganasid[_] þuk	galaubeins þeina ganasida þuk
ainana attan [_]igum guþ	ainana attan aigum guþ
sa m[_]nna n[_]st fram guda þande sabba[_]e daga ni witaiþ	sa manna nist fram guda þande sabbate daga ni witaiþ
ik im Ga[_]rie[_] sa standands in [_]ndwairþja gudis jah insandiþs im rodjan du [_]us jah [_]ailamerjan þus þata	ik im Gabriel sa standands in andwairþja gudis jah insandiþs im rodjan du þus jah wailamerjan þus þata
usþulaiþ j[_]bai ƕas izwis[_]gaþiwai[_] jabai ƕas fraïti[_] jabai ƕas u[_]nimiþ jabai ƕas in arbaidai briggiþ jab[_]i ƕas izwis in andawleizn slah[_]þ	usþulaiþ jabai ƕas izwis gaþiwaiþ jabai ƕas fraïtiþ jabai ƕas usnimiþ jabai ƕas in arbaidai briggiþ jabai ƕas izwis in andawleizn slahiþ
usfulleins nu [_]itod[_]s ist friaþwa	usfulleins nu witodis ist friaþwa
jah s[_]i guma namin h[_]itans Zakkaius	jah sai guma namin haitans Zakkaius
þaruh is urreisands gas[_]oþ	þaruh is urreisands gastoþ
sah izwis daupeiþ in[_]ahmin weih[_]mma jah funin	sah izwis daupeiþ in ahmin weihamma jah funin
þata þus melja wenjands[_]qiman at þus spraut[_]	þata þus melja wenjands qiman at þus sprauto
Leitil nauh jah ni saiƕiþ mik jah aftra leitil jah[_]gasaiƕiþ mik[_]unte ik [_]ag[_]a du attin	Leitil nauh jah ni saiƕiþ mik jah aftra leitil jah gasaiƕiþ mik unte ik gagga du attin
qiþand þai bokarjo[_] þatei Helias skuli q[_][_]an faurþis	qiþand þai bokarjos þatei Helias skuli qiman faurþis
aþþan bidja ei ni [_]ndw[_]irþs gat[_]auau trauainai þizaiei man gad[_]ursan ana sumans [_]ans munandans uns swe bi leika gagga[_]dans	aþþan bidja ei ni andwairþs gatrauau trauainai þizaiei man gadaursan ana sumans þans munandans uns swe bi leika gaggandans
iþ þata izwis fr[_]m fruma ni qaþ[_]unte miþ izwis was	iþ þata izwis fram fruma ni qaþ unte miþ izwis was
iþ[_]saei nu gatairiþ ain[_] anabusne þizo minnistono jah laisjai [_]wa m[_]ns minnista [_]aitada in þiudangardjai hi[_]ine	iþ saei nu gatairiþ aina anabusne þizo minnistono jah laisjai swa mans minnista haitada in þiudangardjai himine
jah [_]an[_]gai Iu[_]aie gaqemun bi Marþan jah M[_]rjan ei gaþrafstidedeina ijos bi[_]þana broþar izo	jah managai Iudaie gaqemun bi Marþan jah Marjan ei gaþrafstidedeina ijos bi þana broþar izo
u[_]te raihtis bida andnam aþþan usdaudoza wisa[_]ds sil[_]a wiljan[_]s galaiþ du izwis	unte raihtis bida andnam aþþan usdaudoza wisands silba wiljands galaiþ du izwis
was uh þan sa[_]bato þan þata fani[_]g[_]waur[_]ta Iesus jah uslauk imma augona	was uh þan sabbato þan þata fani gawaurhta Iesus jah uslauk imma augona
þanamais arbaide ni ain[_]hun mis gansj[_]i	þanamais arbaide ni ainshun mis gansjai
sai nu and[_]ugiba rode[_]s jah gajukono ni ainohun[_]qiþis	sai nu andaugiba rodeis jah gajukono ni ainohun qiþis
þ[_]nnu nu ni wiljan[_]ins ni rinnandins ak armandi[_]s gudis	þannu nu ni wiljandins ni rinnandins ak armandins gudis
þanuh qeþun du imma[_]aftra	þanuh qeþun du imma aftra
iþ mi[_] ni sijai ƕopan ni in [_]aihtai niba[_]in galgi[_]s fraujins unsaris Iesuis Xristaus þairh þanei mis fairƕus ush[_]amiþs i[_]t[_]jah ik fairƕau	iþ mis ni sijai ƕopan ni in waihtai niba in galgins fraujins unsaris Iesuis Xristaus þairh þanei mis fairƕus ushramiþs ist jah ik fairƕau
qa[_]t her faur mel bal[_]jan unsis	qamt her faur mel balwjan unsis
ƕas izwi[_] gal[_]tida sunjai ni ufhausjan	ƕas izwis galatida sunjai ni ufhausjan
qaþ [_]an du im	qaþ þan du im
þ[_]t ain wait ei blinds was iþ nu s[_]iƕa	þat ain wait ei blinds was iþ nu saiƕa
jah þata taujand unte ni ufkunþedun atta[_] ni[_] mik	jah þata taujand unte ni ufkunþedun attan nih mik
jabai frawau[_]kjai broþar þein[_] gasak imma	jabai frawaurkjai broþar þeins gasak imma
jah witands Iesus[_]þ[_]s mitonins ize qaþ	jah witands Iesus þos mitonins ize qaþ
aþþa[_] standiþ	aþþan standiþ
aþþan þatei urreisand[_]dauþans jah Mo[_]es bandwida [_]na aiƕatundjai swe qi[_]iþ	aþþan þatei urreisand dauþans jah Moses bandwida ana aiƕatundjai swe qiþiþ
gagg afþw[_]han in þata swumfsl Siloam[_]s	gagg afþwahan in þata swumfsl Siloamis
iþ eis qeþ[_]n	iþ eis qeþun
atneƕida ana izwis þiudangard[_] gu[_]is	atneƕida ana izwis þiudangardi gudis
wairþaba fraujins in allamma þatei galeikai in allamma wa[_]rstwe godaize akran bairandans jah [_][_]hsj[_]ndans in ufkunþja gudis [_]n al[_]ai mahtai gas[_]inþidai bi mahtai wulþaus i[_] i[_] alla[_] usþulainai j[_]h us[_]eisnai mi[_] fahedai [_]wiliu[_]ondans attin sae[_] laþoda izwis du [_]ailai hlautis weihaize in liuhada saei ga[_]ausida izwis us waldufnja riqizis jah atnam in þiu[_]angardja sunus friaþwos seinaizos in [_]ammei habam fau[_]bauh[_] f[_]alet frawaurhte saei ist [_]risahts gudis ungasaiƕanis frumabaur al[_]aizos gaskaftais	wairþaba fraujins in allamma þatei galeikai in allamma waurstwe godaize akran bairandans jah wahsjandans in ufkunþja gudis in allai mahtai gaswinþidai bi mahtai wulþaus is in allai usþulainai jah usbeisnai miþ fahedai awiliudondans attin saei laþoda izwis du dailai hlautis weihaize in liuhada saei galausida izwis us waldufnja riqizis jah atnam in þiudangardja sunus friaþwos seinaizos in þammei habam faurbauht fralet frawaurhte saei ist frisahts gudis ungasaiƕanis frumabaur allaizos gaskaftais
osanna þiuþida sa qim[_]nda in nam[_]n fraujins	osanna þiuþida sa qimanda in namin fraujins
iþ n[_] swa sijai in izwis	iþ ni swa sijai in izwis
jah duatsniwu[_]	jah duatsniwun
wair[_]aid[_]uh miþ izwis misso s[_]ljai armahairtai[_]fragibanda[_]s izwis misso swaswe guþ in Xristau fragaf izwis	wairþaid uh miþ izwis misso seljai armahairtai fragibandans izwis misso swaswe guþ in Xristau fragaf izwis
[_]rijoþ fij[_]nds izwara[_]s þiuþjaiþ þans wrikandans izwis waila taujaiþ þaim hatjandam izwis jah[_]bidjaiþ bi þa[_]s u[_]þriutandans izwi[_] ei wair[_]aiþ sunju[_] attins [_]zwaris þis in himinam unte sunnon seina urranneiþ an[_] ubilans ja[_] godans j[_]h rigne[_]þ ana garaihtans jah ana inwindans	frijoþ fijands izwarans þiuþjaiþ þans wrikandans izwis waila taujaiþ þaim hatjandam izwis jah bidjaiþ bi þans usþriutandans izwis ei wairþaiþ sunjus attins izwaris þis in himinam unte sunnon seina urranneiþ ana ubilans jah godans jah rigneiþ ana garaihtans jah ana inwindans
